,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
940,0.0010002974759907416,0.8540509631339037,0.4688092830875505,0.055194620092524495,0.010793264940851777,0.12021538842349441,0.14917542495379035,0.032335992190333875,0.08829675826595408,0.039253809243069204,0.0036443204551686046,0.023446613057541126
941,0.0012499814654338846,0.9237014407407869,0.15292877814666725,0.04822698946173651,0.009555101427877357,0.1395034479492882,0.2986226914662153,0.03290365278589972,0.09411649200183607,0.04200114062938461,0.002429796601105651,0.0249488326603422
942,0.0009113237917721837,0.8351775829311577,0.42332482700662716,0.06456437011355334,0.010507415880222016,0.13263997079131687,0.27825061766876064,0.03329156742706095,0.1430887989913607,0.03955965292094182,0.0036365706169097962,0.028583384915006182
943,0.002129930107308902,0.7947673016503743,0.5180774364381424,0.06129694377471984,0.009635031157148942,0.12542445796522414,0.26100936152782883,0.0297582667873551,0.09473690799468995,0.036790294089889986,0.0006234851085870616,0.0318478919987625
944,0.001145730066015926,0.8697375702321767,0.2792771827099266,0.05377671605628364,0.011269364169378517,0.11881514775621498,0.37566295855423,0.03468367771068491,0.05712024937775594,0.04301352430498432,0.002219829876304966,0.03130652672993566
945,0.00103945616513246,0.8338426603012589,0.48537950296170423,0.041581228195238906,0.011189214958961633,0.11743453109493168,0.1991342796325242,0.03377383785313258,0.10238043203246536,0.04044114061858359,0.002564090573091406,0.02341073702156524
946,0.001516857603813769,0.8826163522602261,0.3819859906369371,0.025710033722867565,0.009636468066335925,0.12417218175527656,0.21857326198719568,0.0325389353768506,0.08634118042970368,0.04032482258331927,0.003112772635942726,0.0312497275388794
947,0.001413500500464159,0.9590284459669557,0.0378053721417199,0.05709044991740495,0.010662743981200332,0.16527097251103653,0.18852736248599733,0.035441664621644164,0.09425209347042303,0.042704764535095634,0.004000828253911609,0.02497697104715919
948,0.0008526840464507354,0.8859696171599233,0.39261509075512263,0.05081227076957595,0.011182105952472631,0.13322847453320222,0.14217378605915265,0.034980551775587794,0.12840162035041305,0.04312820378505875,0.0041126920581272125,0.025549782363167885
949,0.0018558460952353161,0.8312623789477986,0.28049335434576816,0.04350877369212631,0.00905334517981227,0.1400006950493489,0.43725480735301203,0.03331403450884024,0.12001001589484651,0.03943807049825429,0.0017450051230082039,0.0220299449971287
950,0.0015148917938206908,0.8874508809278383,0.2749222443214047,0.07406816104816358,0.010566425374704763,0.12498288470981843,0.32286526728535675,0.03217612712994222,0.0891281901578997,0.04065071297311745,0.002832437697953762,0.027318746278140054
951,0.0016355384239519436,0.936110231307155,0.31280014405958795,0.052241629678341936,0.008200348038041856,0.11189421275734629,0.03189281556358466,0.034441645563649224,0.07272701389942245,0.04329417770187958,0.0025321565379219715,0.034071784226879516
952,0.0012091278495787775,0.9449050059284204,0.2602521813728772,0.04794233744664159,0.009651906304564369,0.13681840527484085,0.01867310528272975,0.03448482337431754,0.11861657411186577,0.04348801307536888,0.0025360891536658522,0.0283821818624182
953,0.0014658706026653293,0.8874696357131658,0.4054055370521752,0.04986839931026517,0.011167846666969255,0.11704225355500125,0.07534679110131506,0.03512565030862591,0.14901074670484096,0.04161457620601083,0.004273920862016925,0.029431072814831535
954,0.0016646962133650888,0.9565452800090639,0.20176323915768365,0.036353524239731795,0.011002113624700768,0.11130248755096651,0.13980970277935123,0.034067552407845,0.08337683237823376,0.04464735075818439,0.003063735082108719,0.028587807567003857
955,0.0014002593556798908,0.8929378854195356,0.40177089871201266,0.04766281255846666,0.009827673255478984,0.15027462084282608,0.06979085580096127,0.0343492289282775,0.08826597916666788,0.04212574295363657,0.004320625960446067,0.025584493049058854
956,0.0014300709001326883,0.9240700526910935,0.23530723864284878,0.08096806956489166,0.010981035255919779,0.15306223469081937,0.1868043692215856,0.033691221182226845,0.1483619972972491,0.04380684271827766,0.0041185915938531615,0.025303788122710353
957,0.00084719554306534,0.9558064395527031,0.051946217157194795,0.04050324463825178,0.010659589313715368,0.15179464213854624,0.19201072719210516,0.03505079411010834,0.1344933094705296,0.04229296865235082,0.0037955745126258753,0.030837322185731448
958,0.0011635054252938156,0.8751894468158811,0.1502145744193955,0.08203658005364826,0.009113409491624012,0.1471179623866715,0.4023360163067964,0.031827844912411606,0.13309698063924194,0.03976767012735907,0.0030246514974622586,0.028778575785765766
959,0.000976698491730819,0.8316435928728146,0.514201986829016,0.03558292256006513,0.010526301362214904,0.11059696058555406,0.12722993813657293,0.03365957850671218,0.10427358143281845,0.03884032095493958,0.002263082886426031,0.02546695704933283
960,0.0017691595513614812,0.8328573754869391,0.3310311739323979,0.053265582318715435,0.009368363883449365,0.12011058963582032,0.40180895011659307,0.031575168571870496,0.12299094605930959,0.037551497262251446,0.0025315553602993017,0.020531965718728028
961,0.0009862880700922507,0.9283038085605315,0.31476523128248146,0.058112367665122594,0.010112142014116605,0.14534080357090218,0.04877258498108138,0.03436185848417464,0.08920474386524246,0.043986804741101546,0.004839283804253263,0.03309708745174564
962,0.001281205137663695,0.8874888785930527,0.2614145442558204,0.05005827563577929,0.00841996184466267,0.1486697824431178,0.33059740726138936,0.032656579977471366,0.08190852361167623,0.04173433917084737,0.0017447922499232319,0.023020653764395476
963,0.001280723294271576,0.8339538275564831,0.3448210316219468,0.020311180299603993,0.008578301596937503,0.16585668101434486,0.37102479213742273,0.03293331733861432,0.13049171834506554,0.03870154645197983,0.0031302245113345967,0.018535456048035408
964,0.0011992267338095661,0.8867831684069774,0.17883505598877456,0.05850946078452682,0.011243069286102771,0.1505579825651188,0.3647412712023517,0.03335214648651001,0.13837102983270833,0.04003446727201395,0.0032965084048723853,0.02249442340940153
965,0.0011081864090712015,0.7780389974237595,0.473720161256785,0.044736157421648555,0.007047925635160525,0.13221279420395937,0.37486836906077586,0.02923430540497448,0.08702922899869134,0.03481738706002069,0.0023253890644279376,0.02322489894133287
966,0.0014729430768417504,0.8038178220433041,0.31443235126121055,0.06900262892165614,0.008932467273892882,0.13553764954381065,0.46982139179288335,0.029546646599405,0.09125006648122047,0.03788319439170657,0.00283663653576442,0.02050676967694398
967,0.0017983849560210409,0.9123910483576481,0.37344499283630966,0.04796279396053916,0.009763177854667935,0.11517552854105659,0.016650981127030232,0.03163587318778002,0.09537417379762413,0.04004889581360525,0.003002635083457153,0.020731132315357
968,0.0012327918850764574,0.9025513203864415,0.34762733600853546,0.03864498753739262,0.009636644259136186,0.10610538421055171,0.1877044544548112,0.03400824569204092,0.11083413931558216,0.0414618872154313,0.0028439221864983524,0.03618385827595443
969,0.0015605118783722839,0.8139867026224465,0.3401358201096535,0.03642826673567456,0.011345089115583643,0.11793969476150278,0.4379788121976417,0.032975701165551305,0.10705383816706811,0.03852314016261216,0.002404820146023861,0.022408900338131376
970,0.0010140269327865862,0.8657343820850525,0.4485139497053751,0.06746502386248349,0.010348818480665961,0.130458893982654,0.1254424386513255,0.03236284713648481,0.09385983590535277,0.04002937221207123,0.0020091794134954343,0.02146677222193637
971,0.0010092925051552145,0.8792100367711793,0.37380542570745756,0.06166678722654684,0.011202604747283714,0.15036674208400244,0.2095894147473472,0.0350550470475773,0.11381773559199641,0.04187793141049333,0.002285185049003207,0.029149766951709934
972,0.00043503475531053346,0.8726385830796988,0.2183964810529138,0.06872734621561684,0.008862335909191865,0.11395290064130419,0.40420633599401884,0.032560763404618984,0.07951889279530752,0.03919344864802805,0.0031440317622401133,0.02655574163350374
973,0.0020967788851866424,0.867103819761289,0.38856829595244946,0.055911649348276325,0.010912266298813717,0.12079383127562411,0.26411377489990157,0.03180585028587622,0.07733273400341081,0.0406584656206208,0.002256351986813968,0.02997760810665546
974,0.0014684891516080873,0.9160812780354949,0.34989573558787357,0.06495296046786282,0.010324861253272224,0.13707525824097833,0.04263190713757848,0.033120832815294814,0.10063934515408958,0.04128934069222301,0.0016004804236159026,0.022375778793642727
975,0.0014605692108622193,0.8997600913759539,0.18480694348193005,0.05022483059094644,0.009620462422469658,0.128667674825192,0.35605085726301383,0.034857009908933693,0.08142761794164141,0.04154478240804121,0.0028663818958795163,0.02745386573646989
976,0.0013318940292462182,0.8450512327398264,0.46611960068582353,0.050490691698251794,0.008296824659252536,0.11121461195273553,0.1997250037115817,0.028999314403420514,0.10341838249633377,0.038246923737099675,0.0026333739898628836,0.027132264644725033
977,0.0012617036859759747,0.9562882937844304,0.1996786874527966,0.029032576281227043,0.009904166562628495,0.14258664062587958,0.08849015306586729,0.03932422038965863,0.10802108263759005,0.0448480576190783,0.002649736777500639,0.0361077664185219
978,0.0014311350293612867,0.8653381252221277,0.4545964952888272,0.05048290974371894,0.00886524480305067,0.13857392167004604,0.12157276937479307,0.0345793372946121,0.06811496835716746,0.03871547296659475,0.00429216239890794,0.02382080207496812
979,0.0009424851155633499,0.8773255792096797,0.38545423939481965,0.03803158636680867,0.010247829345426772,0.13116399030088985,0.22693894479179116,0.03384198593856994,0.08892534901540286,0.03923267800069919,0.0039419727305977145,0.02931778733367498
980,0.0012015187002923343,0.938325107118474,0.14171966134291122,0.049238050321785735,0.010224956405525915,0.13622590552598887,0.2541710400843376,0.0357443209376248,0.10016495638262131,0.04196227869382941,0.0035389820852696325,0.026205053177772622
981,0.0007248433497697944,0.8692668241906149,0.3493632668176921,0.0447071797139479,0.010332208283511302,0.14544576457189884,0.29857710783993996,0.031392395488067375,0.082574455287721,0.03695861470238648,0.0011866653440687075,0.02720944729856837
982,0.0016806422336340565,0.9267523090960736,0.04538955135035224,0.037307297576176505,0.011441293283819539,0.16093410326077956,0.30663272119020585,0.0336083607393606,0.11759102564537904,0.0417978502036981,0.004378041960424267,0.029959538659822895
983,0.0013989625333828556,0.8888069774852074,0.33686733322696377,0.05186132985930719,0.008349262382458193,0.1368711904883923,0.26154700983353474,0.03305118998953692,0.05666397362757959,0.04045011737513145,0.0025223262446752485,0.0263622729288654
984,0.00040676404585085637,0.8440750977146224,0.45241806195238377,0.034423878571458386,0.009885980278064517,0.13479313010601077,0.23021630828139808,0.03060897884345384,0.08575161548609422,0.03781559037210576,0.002148616200890491,0.026050030034047576
985,0.0007000213423807061,0.8979823895318807,0.026601503465015466,0.04019708693833147,0.008857823211234156,0.11752756432359761,0.4011827072721252,0.03321805843182822,0.11270628773611492,0.03958891616930744,0.0048658550994751795,0.0326777098828986
986,0.0017703937605194368,0.8366969837351869,0.3280350389273952,0.041315548811268414,0.008392897066448206,0.10396996853606948,0.41299533862865967,0.02987229173757325,0.07909593750047672,0.03734899470124789,0.003487331648949623,0.024901544915553235
987,0.0019017946204246874,0.8613123729933099,0.4160748797375196,0.04591718225188636,0.010121325563526424,0.15359598507466304,0.22969652301244864,0.03247774751500956,0.05723925892347162,0.03892042351073752,0.004035153883066683,0.0243681535248651
988,0.001520575438088303,0.9225039191933748,0.2758445461393656,0.07852578147042931,0.013122073151130152,0.1734285657459797,0.12020860367489895,0.03563889308563856,0.13480375122717778,0.04405147327683772,0.0032033546265938548,0.025198303332847425
989,0.0008830748129986395,0.8556231842720448,0.35370795045406483,0.07315645306221555,0.009573710607693943,0.10516149253379109,0.3433679051987613,0.03431038144111111,0.06998094513501087,0.03893794520017405,0.003386546561314881,0.028155370322799862
990,0.0017073531925624037,0.9294794826256676,0.26011884036332183,0.05619740079289559,0.012927588250039718,0.12844256848181296,0.17018120979604298,0.03687169509614726,0.12497238975318965,0.043731666450496164,0.005560266462432658,0.026415183849266576
991,0.0008521829324410842,0.8702730127360452,0.28893789902419537,0.04985957342023267,0.010084991725377582,0.11946463060282592,0.3641102074745446,0.03215448906648685,0.08196409359171317,0.039306853914702185,0.0015760181375020456,0.02009442509273293
992,0.0014645574646068272,0.9252970910554702,0.2857687286113582,0.03713255021025117,0.0085963004433387,0.1730484767270583,0.14507778972193905,0.031898908420779186,0.0800165305794092,0.04184675108959136,0.003625569135035744,0.022996482693417437
993,0.001548289490903966,0.9682241328412804,0.01738698660321749,0.04018575674540549,0.009933511606631355,0.1516450406875452,0.12017204514795461,0.034309558124325706,0.13876978511302418,0.041944041948676236,0.0032197309234312543,0.02970433000153981
994,0.001802543804739315,0.9065462322512462,0.3600803715716423,0.06563609146428939,0.012068973948941223,0.1163563003689281,0.08694586609406751,0.03230496452958677,0.1394521650674467,0.04242243237560226,0.004140779243611214,0.025560728428314698
995,0.0014900367509962506,0.9288602108748483,0.25070769314934305,0.05375556298994614,0.009068408730874314,0.1180651055047364,0.19658738125841219,0.035270360749958915,0.12188914032428899,0.0431628696385245,0.0032403634964910622,0.02880594895397224
996,0.0013435940648755707,0.918956684084643,0.268035398549936,0.036079147516115725,0.009476391128734322,0.1201592503625446,0.2125178973156043,0.03232472439187603,0.1399654753788845,0.04030540705934488,0.0034154429605957183,0.02021906179797495
997,0.0011892785913055642,0.8561267590987591,0.35775470253236497,0.044636667040238207,0.009997869640923555,0.12202841614490346,0.33920211420999336,0.034140844509037815,0.06073415556464951,0.03988214625296549,0.002504831225227296,0.02376211331373071
998,0.0021434858898115344,0.8917489976931038,0.34024167558457846,0.04974317150346432,0.010387122978370734,0.12129553216954345,0.23702028737465206,0.033477799455432423,0.10709061986664288,0.04446787502032626,0.0038600614663931074,0.03098029514690998
